Institute Name,CourseName,Followers,type,Location,Day
quality thought,ai,10700.0,post,hyderabad,saturday
quality thought,ai,10700.0,post,hyderabad,friday
quality thought,ai,10700.0,post,hyderabad,thursday
quality thought,ai,10226.0,post,hyderabad,friday
besant technologies,ai,10700.0,post,hyderabad,tuesday
quality thought,ai,10700.0,post,hyderabad,saturday
besant technologies,ai,10700.0,reel,hyderabad,friday
quality thought,data analytics,10700.0,post,hyderabad,thursday
quality thought,gcp,10226.0,post,hyderabad,thursday
quality thought,data science,10700.0,reel,hyderabad,tuesday
quality thought,ai,12.0,reel,hyderabad,tuesday
quality thought,ai,10700.0,post,hyderabad,friday
besant technologies,ai,10700.0,reel,hyderabad,friday
besant technologies,ai,10700.0,reel,hyderabad,friday
quality thought,data science,10700.0,reel,hyderabad,wednesday
quality thought,data analytics,10700.0,reel,hyderabad,friday
quality thought,gcp,4.0,post,hyderabad,wednesday
quality thought,data analytics,10700.0,post,hyderabad,friday
quality thought,data science,10700.0,post,hyderabad,tuesday
quality thought,gcp,10700.0,reel,hyderabad,friday
quality thought,data science,10700.0,post,hyderabad,tuesday
besant technologies,ai,10700.0,reel,hyderabad,wednesday
quality thought,data science,10700.0,post,hyderabad,tuesday
quality thought,data science,10700.0,post,hyderabad,monday
quality thought,data science,10700.0,reel,hyderabad,tuesday
quality thought,data science,10700.0,post,hyderabad,monday
besant technologies,ai,10700.0,post,hyderabad,friday
quality thought,ds,10700.0,reel,hyderabad,monday
quality thought,ai,10700.0,post,hyderabad,sunday
besant technologies,data analytics,54368.0,post,hyderabad,thursday
naresh i technologies,data science,54368.0,reel,hyderabad,tuesday
naresh i technologies,data analytics,54368.0,post,hyderabad,friday
naresh i technologies,data analytics,54368.0,post,hyderabad,friday
naresh i technologies,data science,54368.0,post,hyderabad,thursday
naresh i technologies,data science,54368.0,post,hyderabad,thursday
naresh i technologies,data science,54368.0,post,hyderabad,saturday
naresh i technologies,data analytics,54368.0,post,hyderabad,saturday
naresh i technologies,data science,54368.0,reel,hyderabad,saturday
besant technologies,data analytics,54368.0,post,hyderabad,friday
naresh i technologies,gcp,54368.0,post,hyderabad,saturday
naresh i technologies,data analytics,54368.0,post,hyderabad,friday
naresh i technologies,data science,54368.0,reel,hyderabad,wednesday
naresh i technologies,data science,54368.0,post,hyderabad,monday
naresh i technologies,data analytics,54368.0,post,hyderabad,friday
naresh i technologies,data analytics,54368.0,reel,hyderabad,friday
besant technologies,data science,54368.0,post,hyderabad,wednesday
naresh i technologies,data science,54368.0,post,hyderabad,thursday
naresh i technologies,data analytics,54368.0,post,hyderabad,wednesday
naresh i technologies,data science,54368.0,post,hyderabad,tuesday
naresh i technologies,data science,54368.0,post,hyderabad,friday
naresh i technologies,data science,54368.0,post,hyderabad,monday
naresh i technologies,data science,54368.0,reel,hyderabad,thursday
naresh i technologies,data analytics,54368.0,post,hyderabad,saturday
naresh i technologies,data analytics,54368.0,reel,hyderabad,friday
naresh i technologies,ai,54368.0,post,hyderabad,friday
naresh i technologies,ai,54368.0,post,hyderabad,thursday
naresh i technologies,data science,54368.0,reel,hyderabad,tuesday
naresh i technologies,data science,54368.0,post,hyderabad,wednesday
naresh i technologies,gcp,54368.0,reel,hyderabad,friday
naresh i technologies,data analytics,54368.0,reel,hyderabad,monday
naresh i technologies,data analytics,54368.0,post,hyderabad,saturday
besant technologies,data science,543.0,post,hyderabad,monday
naresh i technologies,ai,54368.0,reel,hyderabad,wednesday
naresh i technologies,ai,54368.0,post,hyderabad,monday
innomatics research labs,data science,11100.0,post,hyderabad,saturday
besant technologies,data science,11100.0,post,hyderabad,wednesday
innomatics research labs,ai,11100.0,post,hyderabad,tuesday
innomatics research labs,data science,11100.0,post,hyderabad,thursday
innomatics research labs,data science,11100.0,post,hyderabad,sunday
innomatics research labs,data science,11100.0,post,hyderabad,saturday
innomatics research labs,data science,11100.0,post,hyderabad,friday
innomatics research labs,data science,11100.0,post,hyderabad,saturday
innomatics research labs,data science,11100.0,post,hyderabad,monday
innomatics research labs,ai,11100.0,post,hyderabad,saturday
innomatics research labs,data science,11100.0,post,hyderabad,friday
innomatics research labs,data science,11100.0,post,hyderabad,friday
innomatics research labs,data science,11100.0,post,hyderabad,thursday
innomatics research labs,data science,11100.0,post,hyderabad,wednesday
innomatics research labs,data science,11100.0,post,hyderabad,tuesday
innomatics research labs,data science,11100.0,post,hyderabad,friday
innomatics research labs,data science,11100.0,post,hyderabad,thursday
innomatics research labs,data science,11100.0,post,hyderabad,wednesday
innomatics research labs,ai,11100.0,post,hyderabad,tuesday
innomatics research labs,data analytics,11100.0,post,hyderabad,saturday
innomatics research labs,data analytics,11100.0,post,hyderabad,thursday
innomatics research labs,data analytics,11100.0,post,hyderabad,wednesday
innomatics research labs,data analytics,11100.0,post,hyderabad,tuesday
innomatics research labs,data science,11100.0,reel,hyderabad,thursday
innomatics research labs,data science,11100.0,reel,hyderabad,wednesday
innomatics research labs,data analytics,11100.0,post,hyderabad,saturday
innomatics research labs,data analytics,11100.0,post,hyderabad,friday
innomatics research labs,ai,11100.0,post,hyderabad,wednesday
innomatics research labs,data science,11100.0,post,hyderabad,monday
innomatics research labs,data science,11100.0,post,hyderabad,saturday
innomatics research labs,data science,11100.0,reel,hyderabad,wednesday
innomatics research labs,data science,11100.0,post,hyderabad,wednesday
innomatics research labs,data science,11100.0,post,hyderabad,thursday
innomatics research labs,data science,11100.0,post,hyderabad,tuesday
innomatics research labs,ai,11100.0,post,hyderabad,monday
fullstackacademy,ai,6459.0,post,hyderabad,friday
fullstackacademy,data analytics,6459.0,reel,hyderabad,thursday
fullstackacademy,data science,6459.0,reel,hyderabad,sunday
fullstackacademy,data analytics,6459.0,post,hyderabad,wednesday
fullstackacademy,data science,6459.0,post,hyderabad,wednesday
fullstackacademy,ai,6459.0,post,hyderabad,wednesday
fullstackacademy,ai,6459.0,reel,hyderabad,monday
fullstackacademy,ai,6459.0,reel,hyderabad,friday
fullstackacademy,ai,6459.0,post,hyderabad,thursday
fullstackacademy,ai,6459.0,post,hyderabad,thursday
fullstackacademy,data science,6459.0,post,hyderabad,tuesday
besant technologies,data analytics,6459.0,post,hyderabad,tuesday
fullstackacademy,ai,6459.0,reel,hyderabad,friday
fullstackacademy,ai,10226.0,reel,hyderabad,friday
fullstackacademy,data science,6459.0,reel,hyderabad,tuesday
fullstackacademy,data science,6459.0,post,hyderabad,monday
saidemy,dataskills,64.0,post,hyderabad,saturday
fullstackacademy,data science,6459.0,post,hyderabad,thursday
fullstackacademy,data analytics,6459.0,post,hyderabad,sunday
saidemy,ai,6459.0,post,hyderabad,friday
fullstackacademy,data analytics,6459.0,reel,hyderabad,monday
saidemy,data science,6459.0,post,hyderabad,tuesday
fullstackacademy,data analytics,6459.0,post,hyderabad,tuesday
fullstackacademy,data analytics,6459.0,post,hyderabad,wednesday
teksacademy,data science,9038.0,reel,hyderabad,thursday
teksacademy,data science,9038.0,post,hyderabad,thursday
teksacademy,data science,9038.0,reel,hyderabad,saturday
teksacademy,ai,9038.0,post,hyderabad,thursday
teksacademy,data science,9038.0,reel,hyderabad,wednesday
teksacademy,data science,9038.0,post,hyderabad,tuesday
teksacademy,data science,9038.0,reel,hyderabad,tuesday
teksacademy,data science,9038.0,reel,hyderabad,monday
teksacademy,data science,9038.0,reel,hyderabad,friday
teksacademy,ai,9038.0,post,hyderabad,thursday
teksacademy,data science,9038.0,reel,hyderabad,wednesday
teksacademy,data science,9038.0,post,hyderabad,tuesday
teksacademy,data analytics,9038.0,post,hyderabad,wednesday
teksacademy,data science,9038.0,post,hyderabad,monday
teksacademy,ai,9038.0,post,hyderabad,thursday
teksacademy,data science,9038.0,reel,hyderabad,wednesday
teksacademy,data science,9038.0,post,hyderabad,tuesday
teksacademy,data analytics,9038.0,reel,hyderabad,tuesday
teksacademy,data science,9038.0,reel,hyderabad,friday
teksacademy,data analytics,9038.0,post,hyderabad,thursday
teksacademy,data science,9038.0,post,hyderabad,monday
teksacademy,data science,9038.0,reel,hyderabad,tuesday
saidemy,gcp,9038.0,reel,hyderabad,tuesday
teksacademy,data science,9038.0,post,hyderabad,monday
teksacademy,data science,9038.0,reel,hyderabad,monday
datamites,ai,12200.0,reel,hyderabad,friday
datamites,ai,12200.0,post,hyderabad,thursday
saidemy,ai,12200.0,reel,hyderabad,tuesday
datamites,data science,12200.0,reel,hyderabad,saturday
datamites,ai,12200.0,reel,hyderabad,wednesday
datamites,data science,12200.0,reel,hyderabad,friday
datamites,data science,12200.0,post,hyderabad,thursday
datamites,data analytics,12200.0,post,hyderabad,monday
datamites,data science,12200.0,reel,hyderabad,wednesday
datamites,ai,12200.0,post,hyderabad,monday
datamites,ai,12200.0,reel,hyderabad,thursday
datamites,data analytics,12200.0,post,hyderabad,thursday
datamites,ai,12200.0,post,hyderabad,monday
datamites,data analytics,12200.0,reel,hyderabad,friday
datamites,data science,12200.0,post,hyderabad,saturday
datamites,data science,12200.0,reel,hyderabad,friday
datamites,data analytics,12200.0,reel,hyderabad,friday
datamites,ai,12200.0,post,hyderabad,friday
datamites,data analytics,12200.0,reel,hyderabad,tuesday
datamites,data science,12200.0,reel,hyderabad,friday
datamites,data science,12200.0,reel,hyderabad,tuesday
datamites,data science,12200.0,reel,hyderabad,friday
datamites,data science,12200.0,reel,hyderabad,tuesday
datamites,data science,12200.0,reel,hyderabad,friday
datamites,data analytics,12200.0,reel,hyderabad,tuesday
datamites,data science,12200.0,reel,hyderabad,tuesday
datamites,data science,12200.0,post,hyderabad,tuesday
datamites,data science,12200.0,post,hyderabad,monday
datamites,ai,12200.0,reel,hyderabad,friday
datamites,data science,12200.0,reel,hyderabad,wednesday
datamites,ai,12200.0,reel,hyderabad,tuesday
datamites,data science,12200.0,reel,hyderabad,friday
datamites,data science,12200.0,post,hyderabad,friday
datamites,data analytics,12200.0,post,hyderabad,monday
datamites,data science,12200.0,reel,hyderabad,friday
datamites,data science,12200.0,reel,hyderabad,tuesday
datamites,data analytics,12200.0,reel,hyderabad,friday
datamites,data analytics,12200.0,reel,hyderabad,friday
datamites,data science,12200.0,reel,hyderabad,tuesday
datamites,data science,12200.0,reel,hyderabad,tuesday
datamites,data science,12200.0,reel,hyderabad,friday
datamites,ai,12200.0,reel,hyderabad,tuesday
cedlearn,data analytics,5618.0,post,hyderabad,wednesday
cedlearn,data science,5618.0,post,hyderabad,thursday
cedlearn,data analytics,10226.0,post,hyderabad,thursday
cedlearn,gcp,5618.0,post,hyderabad,monday
cedlearn,data science,5618.0,post,hyderabad,thursday
cedlearn,data analytics,10226.0,post,hyderabad,monday
cedlearn,data analytics,5618.0,post,hyderabad,tuesday
saidemy,gcp,5618.0,post,hyderabad,monday
saidemy,data science,5618.0,post,hyderabad,saturday
cedlearn,data analytics,5618.0,post,hyderabad,tuesday
cedlearn,ai,5618.0,reel,hyderabad,saturday
cedlearn,data analytics,5618.0,post,hyderabad,thursday
cedlearn,data science,5618.0,post,hyderabad,thursday
cedlearn,data analytics,561.0,post,hyderabad,friday
cedlearn,ai,5618.0,post,hyderabad,friday
cedlearn,gcp,5618.0,reel,hyderabad,saturday
cedlearn,data analytics,5618.0,post,hyderabad,friday
saidemy,data analytics,5618.0,post,hyderabad,monday
elearn infotech,full stack development,746.0,post,hyderabad,thursday
elearn infotech,full stack development,746.0,post,hyderabad,saturday
elearn infotech,gcp,746.0,post,hyderabad,wednesday
saidemy,full stack development,746.0,reel,hyderabad,thursday
elearn infotech,full stack development,746.0,post,hyderabad,friday
elearn infotech,full stack development,746.0,post,hyderabad,saturday
elearn infotech,full stack development,746.0,post,hyderabad,sunday
elearn infotech,full stack development,746.0,post,hyderabad,monday
elearn infotech,full stack development,746.0,post,hyderabad,thursday
elearn infotech,gcp,746.0,post,hyderabad,wednesday
elearn infotech,full stack development,746.0,post,hyderabad,friday
elearn infotech,full stack development,746.0,post,hyderabad,saturday
elearn infotech,gcp,746.0,post,hyderabad,monday
elearn infotech,full stack development,746.0,post,hyderabad,friday
elearn infotech,gcp,746.0,post,hyderabad,saturday
innomatics research labs,full stack development,11100.0,post,hyderabad,wednesday
innomatics research labs,gcp,11100.0,post,hyderabad,monday
innomatics research labs,full stack development,11100.0,post,hyderabad,saturday
innomatics research labs,full stack development,111.0,post,hyderabad,monday
innomatics research labs,full stack development,11100.0,post,hyderabad,thursday
innomatics research labs,full stack development,11100.0,reel,hyderabad,saturday
innomatics research labs,full stack development,11100.0,reel,hyderabad,monday
innomatics research labs,full stack development,11100.0,reel,hyderabad,tuesday
innomatics research labs,full stack development,11100.0,post,hyderabad,saturday
innomatics research labs,full stack development,11100.0,post,hyderabad,monday
innomatics research labs,full stack development,11100.0,reel,hyderabad,saturday
innomatics research labs,full stack development,11100.0,reel,hyderabad,monday
innomatics research labs,full stack development,11100.0,post,hyderabad,wednesday
innomatics research labs,full stack development,11100.0,post,hyderabad,monday
naresh i technologies,full stack development,54368.0,post,hyderabad,sunday
naresh i technologies,full stack development,54368.0,post,hyderabad,thursday
naresh i technologies,full stack development,54368.0,reel,hyderabad,tuesday
naresh i technologies,full stack development,54368.0,reel,hyderabad,monday
naresh i technologies,full stack development,54368.0,post,hyderabad,wednesday
naresh i technologies,full stack development,54368.0,post,hyderabad,monday
naresh i technologies,full stack development,54368.0,post,hyderabad,friday
naresh i technologies,full stack development,54368.0,post,hyderabad,sunday
naresh i technologies,full stack development,54368.0,reel,hyderabad,tuesday
naresh i technologies,full stack development,54368.0,post,hyderabad,monday
naresh i technologies,full stack development,54368.0,post,hyderabad,sunday
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,friday
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,wednesday
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,tuesday
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,tuesday
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,wednesday
nxtwave disruptive technologies,full stack development,54368.0,post,hyderabad,wednesday
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,saturday
nxtwave disruptive technologies,full stack development,54368.0,post,hyderabad,monday
nxtwave disruptive technologies,full stack development,54368.0,post,hyderabad,tuesday
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,thursday
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,tuesday
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,sunday
nxtwave disruptive technologies,full stack development,54368.0,post,hyderabad,thursday
nxtwave disruptive technologies,full stack development,54368.0,post,hyderabad,wednesday
nxtwave disruptive technologies,full stack development,54368.0,post,hyderabad,thursday
saidemy,full stack development,54368.0,reel,hyderabad,wednesday
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,sunday
nxtwave disruptive technologies,gcp,54368.0,reel,hyderabad,sunday
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,monday
saidemy,full stack development,54368.0,reel,hyderabad,sunday
excelr,full stack development,10226.0,post,hyderabad,thursday
excelr,full stack development,10226.0,post,hyderabad,friday
excelr,full stack development,10226.0,post,hyderabad,tuesday
excelr,gcp,10226.0,post,hyderabad,wednesday
excelr,full stack development,10226.0,reel,hyderabad,saturday
excelr,full stack development,10226.0,post,hyderabad,tuesday
saidemy,full stack development,10226.0,post,hyderabad,thursday
excelr,full stack development,10226.0,reel,hyderabad,monday
excelr,full stack development,10226.0,reel,hyderabad,wednesday
excelr,full stack development,10226.0,reel,hyderabad,saturday
excelr,full stack development,10226.0,reel,hyderabad,monday
social prachar,full stack development,10226.0,reel,hyderabad,friday
excelr,full stack development,10226.0,post,hyderabad,friday
excelr,full stack development,10226.0,post,hyderabad,friday
excelr,full stack development,10226.0,post,hyderabad,sunday
excelr,full stack development,10226.0,post,hyderabad,wednesday
excelr,full stack development,10226.0,post,hyderabad,friday
excelr,full stack development,10226.0,post,hyderabad,wednesday
excelr,full stack development,10226.0,reel,hyderabad,wednesday
excelr,full stack development,10226.0,reel,hyderabad,thursday
excelr,full stack development,10226.0,reel,hyderabad,friday
excelr,full stack development,10226.0,post,hyderabad,friday
