Institute Name,CourseName,Followers,type,Location,Day,Reach
quality thought,ai,10700.0,post,hyderabad,saturday,high
quality thought,ai,10700.0,post,hyderabad,friday,moderate
quality thought,ai,10700.0,post,hyderabad,thursday,low
quality thought,ai,10226.0,post,hyderabad,friday,moderate
besant technologies,ai,10700.0,post,hyderabad,tuesday,low
quality thought,ai,10700.0,post,hyderabad,saturday,moderate
besant technologies,ai,10700.0,reel,hyderabad,friday,moderate
quality thought,data analytics,10700.0,post,hyderabad,thursday,moderate
quality thought,gcp,10226.0,post,hyderabad,thursday,moderate
quality thought,data science,10700.0,reel,hyderabad,tuesday,high
quality thought,ai,12.0,reel,hyderabad,tuesday,low
quality thought,ai,10700.0,post,hyderabad,friday,moderate
besant technologies,ai,10700.0,reel,hyderabad,friday,moderate
besant technologies,ai,10700.0,reel,hyderabad,friday,low
quality thought,data science,10700.0,reel,hyderabad,wednesday,high
quality thought,data analytics,10700.0,reel,hyderabad,friday,high
quality thought,gcp,4.0,post,hyderabad,wednesday,low
quality thought,data analytics,10700.0,post,hyderabad,friday,moderate
quality thought,data science,10700.0,post,hyderabad,tuesday,moderate
quality thought,gcp,10700.0,reel,hyderabad,friday,moderate
quality thought,data science,10700.0,post,hyderabad,tuesday,moderate
besant technologies,ai,10700.0,reel,hyderabad,wednesday,low
quality thought,data science,10700.0,post,hyderabad,tuesday,moderate
quality thought,data science,10700.0,post,hyderabad,monday,moderate
quality thought,data science,10700.0,reel,hyderabad,tuesday,moderate
quality thought,data science,10700.0,post,hyderabad,monday,high
besant technologies,ai,10700.0,post,hyderabad,friday,moderate
quality thought,ds,10700.0,reel,hyderabad,monday,low
quality thought,ai,10700.0,post,hyderabad,sunday,moderate
besant technologies,data analytics,54368.0,post,hyderabad,thursday,moderate
naresh i technologies,data science,54368.0,reel,hyderabad,tuesday,high
naresh i technologies,data analytics,54368.0,post,hyderabad,friday,moderate
naresh i technologies,data analytics,54368.0,post,hyderabad,friday,moderate
naresh i technologies,data science,54368.0,post,hyderabad,thursday,moderate
naresh i technologies,data science,54368.0,post,hyderabad,thursday,low
naresh i technologies,data science,54368.0,post,hyderabad,saturday,high
naresh i technologies,data analytics,54368.0,post,hyderabad,saturday,high
naresh i technologies,data science,54368.0,reel,hyderabad,saturday,high
besant technologies,data analytics,54368.0,post,hyderabad,friday,moderate
naresh i technologies,gcp,54368.0,post,hyderabad,saturday,high
naresh i technologies,data analytics,54368.0,post,hyderabad,friday,moderate
naresh i technologies,data science,54368.0,reel,hyderabad,wednesday,low
naresh i technologies,data science,54368.0,post,hyderabad,monday,moderate
naresh i technologies,data analytics,54368.0,post,hyderabad,friday,moderate
naresh i technologies,data analytics,54368.0,reel,hyderabad,friday,low
besant technologies,data science,54368.0,post,hyderabad,wednesday,moderate
naresh i technologies,data science,54368.0,post,hyderabad,thursday,high
naresh i technologies,data analytics,54368.0,post,hyderabad,wednesday,low
naresh i technologies,data science,54368.0,post,hyderabad,tuesday,moderate
naresh i technologies,data science,54368.0,post,hyderabad,friday,moderate
naresh i technologies,data science,54368.0,post,hyderabad,monday,moderate
naresh i technologies,data science,54368.0,reel,hyderabad,thursday,moderate
naresh i technologies,data analytics,54368.0,post,hyderabad,saturday,high
naresh i technologies,data analytics,54368.0,reel,hyderabad,friday,moderate
naresh i technologies,ai,54368.0,post,hyderabad,friday,low
naresh i technologies,ai,54368.0,post,hyderabad,thursday,low
naresh i technologies,data science,54368.0,reel,hyderabad,tuesday,low
naresh i technologies,data science,54368.0,post,hyderabad,wednesday,high
naresh i technologies,gcp,54368.0,reel,hyderabad,friday,moderate
naresh i technologies,data analytics,54368.0,reel,hyderabad,monday,low
naresh i technologies,data analytics,54368.0,post,hyderabad,saturday,high
besant technologies,data science,543.0,post,hyderabad,monday,moderate
naresh i technologies,ai,54368.0,reel,hyderabad,wednesday,moderate
naresh i technologies,ai,54368.0,post,hyderabad,monday,moderate
innomatics research labs,data science,11100.0,post,hyderabad,saturday,moderate
besant technologies,data science,11100.0,post,hyderabad,wednesday,moderate
innomatics research labs,ai,11100.0,post,hyderabad,tuesday,low
innomatics research labs,data science,11100.0,post,hyderabad,thursday,low
innomatics research labs,data science,11100.0,post,hyderabad,sunday,high
innomatics research labs,data science,11100.0,post,hyderabad,saturday,moderate
innomatics research labs,data science,11100.0,post,hyderabad,friday,moderate
innomatics research labs,data science,11100.0,post,hyderabad,saturday,high
innomatics research labs,data science,11100.0,post,hyderabad,monday,moderate
innomatics research labs,ai,11100.0,post,hyderabad,saturday,moderate
innomatics research labs,data science,11100.0,post,hyderabad,friday,moderate
innomatics research labs,data science,11100.0,post,hyderabad,friday,moderate
innomatics research labs,data science,11100.0,post,hyderabad,thursday,moderate
innomatics research labs,data science,11100.0,post,hyderabad,wednesday,moderate
innomatics research labs,data science,11100.0,post,hyderabad,tuesday,low
innomatics research labs,data science,11100.0,post,hyderabad,friday,moderate
innomatics research labs,data science,11100.0,post,hyderabad,thursday,moderate
innomatics research labs,data science,11100.0,post,hyderabad,wednesday,moderate
innomatics research labs,ai,11100.0,post,hyderabad,tuesday,moderate
innomatics research labs,data analytics,11100.0,post,hyderabad,saturday,moderate
innomatics research labs,data analytics,11100.0,post,hyderabad,thursday,moderate
innomatics research labs,data analytics,11100.0,post,hyderabad,wednesday,moderate
innomatics research labs,data analytics,11100.0,post,hyderabad,tuesday,moderate
innomatics research labs,data science,11100.0,reel,hyderabad,thursday,moderate
innomatics research labs,data science,11100.0,reel,hyderabad,wednesday,moderate
innomatics research labs,data analytics,11100.0,post,hyderabad,saturday,moderate
innomatics research labs,data analytics,11100.0,post,hyderabad,friday,moderate
innomatics research labs,ai,11100.0,post,hyderabad,wednesday,moderate
innomatics research labs,data science,11100.0,post,hyderabad,monday,moderate
innomatics research labs,data science,11100.0,post,hyderabad,saturday,moderate
innomatics research labs,data science,11100.0,reel,hyderabad,wednesday,moderate
innomatics research labs,data science,11100.0,post,hyderabad,wednesday,moderate
innomatics research labs,data science,11100.0,post,hyderabad,thursday,moderate
innomatics research labs,data science,11100.0,post,hyderabad,tuesday,moderate
innomatics research labs,ai,11100.0,post,hyderabad,monday,moderate
fullstackacademy,ai,6459.0,post,hyderabad,friday,moderate
fullstackacademy,data analytics,6459.0,reel,hyderabad,thursday,low
fullstackacademy,data science,6459.0,reel,hyderabad,sunday,moderate
fullstackacademy,data analytics,6459.0,post,hyderabad,wednesday,moderate
fullstackacademy,data science,6459.0,post,hyderabad,wednesday,moderate
fullstackacademy,ai,6459.0,post,hyderabad,wednesday,moderate
fullstackacademy,ai,6459.0,reel,hyderabad,monday,moderate
fullstackacademy,ai,6459.0,reel,hyderabad,friday,moderate
fullstackacademy,ai,6459.0,post,hyderabad,thursday,moderate
fullstackacademy,ai,6459.0,post,hyderabad,thursday,moderate
fullstackacademy,data science,6459.0,post,hyderabad,tuesday,moderate
besant technologies,data analytics,6459.0,post,hyderabad,tuesday,moderate
fullstackacademy,ai,6459.0,reel,hyderabad,friday,moderate
fullstackacademy,ai,10226.0,reel,hyderabad,friday,moderate
fullstackacademy,data science,6459.0,reel,hyderabad,tuesday,moderate
fullstackacademy,data science,6459.0,post,hyderabad,monday,moderate
saidemy,dataskills,64.0,post,hyderabad,saturday,moderate
fullstackacademy,data science,6459.0,post,hyderabad,thursday,moderate
fullstackacademy,data analytics,6459.0,post,hyderabad,sunday,moderate
saidemy,ai,6459.0,post,hyderabad,friday,moderate
fullstackacademy,data analytics,6459.0,reel,hyderabad,monday,moderate
saidemy,data science,6459.0,post,hyderabad,tuesday,moderate
fullstackacademy,data analytics,6459.0,post,hyderabad,tuesday,moderate
fullstackacademy,data analytics,6459.0,post,hyderabad,wednesday,moderate
teksacademy,data science,9038.0,reel,hyderabad,thursday,moderate
teksacademy,data science,9038.0,post,hyderabad,thursday,moderate
teksacademy,data science,9038.0,reel,hyderabad,saturday,moderate
teksacademy,ai,9038.0,post,hyderabad,thursday,moderate
teksacademy,data science,9038.0,reel,hyderabad,wednesday,low
teksacademy,data science,9038.0,post,hyderabad,tuesday,moderate
teksacademy,data science,9038.0,reel,hyderabad,tuesday,moderate
teksacademy,data science,9038.0,reel,hyderabad,monday,moderate
teksacademy,data science,9038.0,reel,hyderabad,friday,low
teksacademy,ai,9038.0,post,hyderabad,thursday,moderate
teksacademy,data science,9038.0,reel,hyderabad,wednesday,moderate
teksacademy,data science,9038.0,post,hyderabad,tuesday,high
teksacademy,data analytics,9038.0,post,hyderabad,wednesday,moderate
teksacademy,data science,9038.0,post,hyderabad,monday,moderate
teksacademy,ai,9038.0,post,hyderabad,thursday,moderate
teksacademy,data science,9038.0,reel,hyderabad,wednesday,moderate
teksacademy,data science,9038.0,post,hyderabad,tuesday,moderate
teksacademy,data analytics,9038.0,reel,hyderabad,tuesday,moderate
teksacademy,data science,9038.0,reel,hyderabad,friday,moderate
teksacademy,data analytics,9038.0,post,hyderabad,thursday,moderate
teksacademy,data science,9038.0,post,hyderabad,monday,moderate
teksacademy,data science,9038.0,reel,hyderabad,tuesday,moderate
saidemy,gcp,9038.0,reel,hyderabad,tuesday,moderate
teksacademy,data science,9038.0,post,hyderabad,monday,moderate
teksacademy,data science,9038.0,reel,hyderabad,monday,moderate
datamites,ai,12200.0,reel,hyderabad,friday,moderate
datamites,ai,12200.0,post,hyderabad,thursday,moderate
saidemy,ai,12200.0,reel,hyderabad,tuesday,moderate
datamites,data science,12200.0,reel,hyderabad,saturday,moderate
datamites,ai,12200.0,reel,hyderabad,wednesday,moderate
datamites,data science,12200.0,reel,hyderabad,friday,moderate
datamites,data science,12200.0,post,hyderabad,thursday,moderate
datamites,data analytics,12200.0,post,hyderabad,monday,moderate
datamites,data science,12200.0,reel,hyderabad,wednesday,moderate
datamites,ai,12200.0,post,hyderabad,monday,moderate
datamites,ai,12200.0,reel,hyderabad,thursday,moderate
datamites,data analytics,12200.0,post,hyderabad,thursday,moderate
datamites,ai,12200.0,post,hyderabad,monday,moderate
datamites,data analytics,12200.0,reel,hyderabad,friday,moderate
datamites,data science,12200.0,post,hyderabad,saturday,high
datamites,data science,12200.0,reel,hyderabad,friday,low
datamites,data analytics,12200.0,reel,hyderabad,friday,low
datamites,ai,12200.0,post,hyderabad,friday,moderate
datamites,data analytics,12200.0,reel,hyderabad,tuesday,moderate
datamites,data science,12200.0,reel,hyderabad,friday,high
datamites,data science,12200.0,reel,hyderabad,tuesday,low
datamites,data science,12200.0,reel,hyderabad,friday,low
datamites,data science,12200.0,reel,hyderabad,tuesday,moderate
datamites,data science,12200.0,reel,hyderabad,friday,moderate
datamites,data analytics,12200.0,reel,hyderabad,tuesday,high
datamites,data science,12200.0,reel,hyderabad,tuesday,low
datamites,data science,12200.0,post,hyderabad,tuesday,high
datamites,data science,12200.0,post,hyderabad,monday,high
datamites,ai,12200.0,reel,hyderabad,friday,high
datamites,data science,12200.0,reel,hyderabad,wednesday,high
datamites,ai,12200.0,reel,hyderabad,tuesday,high
datamites,data science,12200.0,reel,hyderabad,friday,high
datamites,data science,12200.0,post,hyderabad,friday,high
datamites,data analytics,12200.0,post,hyderabad,monday,high
datamites,data science,12200.0,reel,hyderabad,friday,high
datamites,data science,12200.0,reel,hyderabad,tuesday,high
datamites,data analytics,12200.0,reel,hyderabad,friday,high
datamites,data analytics,12200.0,reel,hyderabad,friday,high
datamites,data science,12200.0,reel,hyderabad,tuesday,high
datamites,data science,12200.0,reel,hyderabad,tuesday,high
datamites,data science,12200.0,reel,hyderabad,friday,high
datamites,ai,12200.0,reel,hyderabad,tuesday,high
cedlearn,data analytics,5618.0,post,hyderabad,wednesday,moderate
cedlearn,data science,5618.0,post,hyderabad,thursday,high
cedlearn,data analytics,10226.0,post,hyderabad,thursday,high
cedlearn,gcp,5618.0,post,hyderabad,monday,high
cedlearn,data science,5618.0,post,hyderabad,thursday,high
cedlearn,data analytics,10226.0,post,hyderabad,monday,high
cedlearn,data analytics,5618.0,post,hyderabad,tuesday,low
saidemy,gcp,5618.0,post,hyderabad,monday,low
saidemy,data science,5618.0,post,hyderabad,saturday,high
cedlearn,data analytics,5618.0,post,hyderabad,tuesday,high
cedlearn,ai,5618.0,reel,hyderabad,saturday,high
cedlearn,data analytics,5618.0,post,hyderabad,thursday,moderate
cedlearn,data science,5618.0,post,hyderabad,thursday,high
cedlearn,data analytics,561.0,post,hyderabad,friday,high
cedlearn,ai,5618.0,post,hyderabad,friday,moderate
cedlearn,gcp,5618.0,reel,hyderabad,saturday,high
cedlearn,data analytics,5618.0,post,hyderabad,friday,high
saidemy,data analytics,5618.0,post,hyderabad,monday,high
elearn infotech,full stack development,746.0,post,hyderabad,thursday,high
elearn infotech,full stack development,746.0,post,hyderabad,saturday,high
elearn infotech,gcp,746.0,post,hyderabad,wednesday,high
saidemy,full stack development,746.0,reel,hyderabad,thursday,low
elearn infotech,full stack development,746.0,post,hyderabad,friday,moderate
elearn infotech,full stack development,746.0,post,hyderabad,saturday,high
elearn infotech,full stack development,746.0,post,hyderabad,sunday,high
elearn infotech,full stack development,746.0,post,hyderabad,monday,low
elearn infotech,full stack development,746.0,post,hyderabad,thursday,high
elearn infotech,gcp,746.0,post,hyderabad,wednesday,high
elearn infotech,full stack development,746.0,post,hyderabad,friday,low
elearn infotech,full stack development,746.0,post,hyderabad,saturday,high
elearn infotech,gcp,746.0,post,hyderabad,monday,low
elearn infotech,full stack development,746.0,post,hyderabad,friday,high
elearn infotech,gcp,746.0,post,hyderabad,saturday,high
innomatics research labs,full stack development,11100.0,post,hyderabad,wednesday,low
innomatics research labs,gcp,11100.0,post,hyderabad,monday,high
innomatics research labs,full stack development,11100.0,post,hyderabad,saturday,low
innomatics research labs,full stack development,111.0,post,hyderabad,monday,high
innomatics research labs,full stack development,11100.0,post,hyderabad,thursday,high
innomatics research labs,full stack development,11100.0,reel,hyderabad,saturday,low
innomatics research labs,full stack development,11100.0,reel,hyderabad,monday,high
innomatics research labs,full stack development,11100.0,reel,hyderabad,tuesday,low
innomatics research labs,full stack development,11100.0,post,hyderabad,saturday,high
innomatics research labs,full stack development,11100.0,post,hyderabad,monday,high
innomatics research labs,full stack development,11100.0,reel,hyderabad,saturday,high
innomatics research labs,full stack development,11100.0,reel,hyderabad,monday,high
innomatics research labs,full stack development,11100.0,post,hyderabad,wednesday,high
innomatics research labs,full stack development,11100.0,post,hyderabad,monday,moderate
naresh i technologies,full stack development,54368.0,post,hyderabad,sunday,high
naresh i technologies,full stack development,54368.0,post,hyderabad,thursday,high
naresh i technologies,full stack development,54368.0,reel,hyderabad,tuesday,low
naresh i technologies,full stack development,54368.0,reel,hyderabad,monday,low
naresh i technologies,full stack development,54368.0,post,hyderabad,wednesday,low
naresh i technologies,full stack development,54368.0,post,hyderabad,monday,high
naresh i technologies,full stack development,54368.0,post,hyderabad,friday,high
naresh i technologies,full stack development,54368.0,post,hyderabad,sunday,high
naresh i technologies,full stack development,54368.0,reel,hyderabad,tuesday,high
naresh i technologies,full stack development,54368.0,post,hyderabad,monday,low
naresh i technologies,full stack development,54368.0,post,hyderabad,sunday,high
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,friday,high
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,wednesday,low
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,tuesday,high
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,tuesday,high
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,wednesday,high
nxtwave disruptive technologies,full stack development,54368.0,post,hyderabad,wednesday,high
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,saturday,high
nxtwave disruptive technologies,full stack development,54368.0,post,hyderabad,monday,high
nxtwave disruptive technologies,full stack development,54368.0,post,hyderabad,tuesday,high
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,thursday,high
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,tuesday,low
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,sunday,high
nxtwave disruptive technologies,full stack development,54368.0,post,hyderabad,thursday,high
nxtwave disruptive technologies,full stack development,54368.0,post,hyderabad,wednesday,high
nxtwave disruptive technologies,full stack development,54368.0,post,hyderabad,thursday,high
saidemy,full stack development,54368.0,reel,hyderabad,wednesday,low
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,sunday,high
nxtwave disruptive technologies,gcp,54368.0,reel,hyderabad,sunday,low
nxtwave disruptive technologies,full stack development,54368.0,reel,hyderabad,monday,high
saidemy,full stack development,54368.0,reel,hyderabad,sunday,high
excelr,full stack development,10226.0,post,hyderabad,thursday,low
excelr,full stack development,10226.0,post,hyderabad,friday,high
excelr,full stack development,10226.0,post,hyderabad,tuesday,high
excelr,gcp,10226.0,post,hyderabad,wednesday,high
excelr,full stack development,10226.0,reel,hyderabad,saturday,moderate
excelr,full stack development,10226.0,post,hyderabad,tuesday,low
saidemy,full stack development,10226.0,post,hyderabad,thursday,high
excelr,full stack development,10226.0,reel,hyderabad,monday,low
excelr,full stack development,10226.0,reel,hyderabad,wednesday,high
excelr,full stack development,10226.0,reel,hyderabad,saturday,high
excelr,full stack development,10226.0,reel,hyderabad,monday,low
social prachar,full stack development,10226.0,reel,hyderabad,friday,low
excelr,full stack development,10226.0,post,hyderabad,friday,high
excelr,full stack development,10226.0,post,hyderabad,friday,moderate
excelr,full stack development,10226.0,post,hyderabad,sunday,low
excelr,full stack development,10226.0,post,hyderabad,wednesday,low
excelr,full stack development,10226.0,post,hyderabad,friday,low
excelr,full stack development,10226.0,post,hyderabad,wednesday,high
