Institute Name,CourseName,Followers,type,Location,Day,Reach
excelr,full stack development,10226.0,reel,hyderabad,wednesday,low
excelr,full stack development,10226.0,reel,hyderabad,thursday,low
excelr,full stack development,10226.0,reel,hyderabad,friday,high
excelr,full stack development,10226.0,post,hyderabad,friday,high
excelr,full stack development,10226.0,post,hyderabad,tuesday,high
excelr,full stack development,10226.0,post,hyderabad,thursday,high
excelr,full stack development,10226.0,post,hyderabad,friday,low
excelr,full stack development,10226.0,reel,hyderabad,saturday,high
excelr,full stack development,10226.0,reel,hyderabad,monday,high
excelr,full stack development,10226.0,reel,hyderabad,thursday,high
excelr,full stack development,10226.0,reel,hyderabad,sunday,low
social prachar,full stack development,15250.0,post,hyderabad,thursday,high
social prachar,full stack development,15250.0,post,hyderabad,wednesday,high
social prachar,full stack development,15250.0,post,hyderabad,tuesday,high
social prachar,full stack development,15250.0,post,hyderabad,tuesday,high
social prachar,full stack development,15250.0,post,hyderabad,friday,low
besant technologies,full stack development,54368.0,post,banglore,saturday,low
besant technologies,full stack development,54368.0,post,banglore,sunday,low
besant technologies,gcp,54368.0,post,banglore,tuesday,high
besant technologies,full stack development,54368.0,post,banglore,monday,high
besant technologies,full stack development,54368.0,post,banglore,thursday,high
besant technologies,full stack development,54368.0,post,banglore,saturday,low
besant technologies,gcp,54368.0,post,banglore,wednesday,low
besant technologies,full stack development,54368.0,post,banglore,thursday,low
besant technologies,full stack development,54368.0,post,banglore,monday,high
besant technologies,full stack development,10226.0,post,banglore,monday,low
fita academy,ds,18338.0,reel,banglore,wednesday,high
fita academy,full stack development,18338.0,reel,banglore,saturday,high
fita academy,full stack development,18338.0,reel,banglore,tuesday,high
fita academy,full stack development,18338.0,reel,banglore,sunday,high
fita academy,full stack development,18338.0,reel,banglore,tuesday,high
fita academy,full stack development,18338.0,reel,banglore,wednesday,high
fita academy,ds,18338.0,reel,banglore,tuesday,high
fita academy,full stack development,18338.0,post,banglore,saturday,high
fita academy,full stack development,18338.0,reel,banglore,tuesday,low
fita academy,full stack development,18338.0,post,banglore,saturday,high
fita academy,full stack development,18338.0,post,banglore,tuesday,low
fita academy,full stack development,18338.0,post,banglore,saturday,low
fita academy,full stack development,18338.0,post,banglore,tuesday,high
fita academy,full stack development,18338.0,post,banglore,sunday,high
fita academy,full stack development,18338.0,post,banglore,thursday,high
fita academy,full stack development,18338.0,post,banglore,thursday,high
fita academy,full stack development,18338.0,post,banglore,saturday,high
fita academy,full stack development,18338.0,post,banglore,tuesday,high
fita academy,full stack development,18338.0,post,banglore,tuesday,high
mindmajix,full stack development,2785.0,post,hyderabad,thursday,low
mindmajix,full stack development,2785.0,post,hyderabad,tuesday,high
mindmajix,full stack development,2785.0,post,hyderabad,saturday,low
mindmajix,full stack development,2785.0,post,hyderabad,monday,low
mindmajix,full stack development,2785.0,post,hyderabad,tuesday,high
mindmajix,full stack development,2785.0,post,hyderabad,friday,moderate
mindmajix,full stack development,2785.0,reel,hyderabad,thursday,low
mindmajix,full stack development,2785.0,reel,hyderabad,saturday,low
mindmajix,full stack development,2785.0,reel,hyderabad,saturday,high
mindmajix,full stack development,2785.0,reel,hyderabad,tuesday,low
mindmajix,ds,2785.0,reel,hyderabad,thursday,low
mindmajix,full stack development,2785.0,reel,hyderabad,tuesday,high
social prachar,full stack development,2785.0,reel,hyderabad,saturday,moderate
mindmajix,ds,2785.0,reel,hyderabad,sunday,low
mindmajix,full stack development,2785.0,reel,hyderabad,tuesday,low
social prachar,ds,2785.0,reel,hyderabad,friday,low
mindmajix,full stack development,2785.0,reel,hyderabad,thursday,low
mindmajix,full stack development,2785.0,reel,hyderabad,saturday,high
mindmajix,ds,2785.0,reel,hyderabad,tuesday,low
mindmajix,full stack development,2785.0,reel,hyderabad,tuesday,low
brolly academy,full stack development,411.0,post,hyderabad,monday,high
brolly academy,full stack development,411.0,post,hyderabad,monday,low
brolly academy,full stack development,411.0,reel,hyderabad,sunday,low
brolly academy,full stack development,411.0,reel,hyderabad,thursday,low
brolly academy,ds,411.0,post,hyderabad,sunday,low
brolly academy,ds,411.0,post,hyderabad,tuesday,low
brolly academy,full stack development,411.0,post,hyderabad,monday,low
brolly academy,full stack development,411.0,post,hyderabad,monday,low
brolly academy,full stack development,411.0,post,hyderabad,sunday,low
brolly academy,full stack development,411.0,post,hyderabad,thursday,moderate
brolly academy,ds,411.0,reel,hyderabad,wednesday,low
brolly academy,full stack development,411.0,reel,hyderabad,sunday,low
brolly academy,ds,411.0,reel,hyderabad,thursday,low
prsoftwares,full stack development,3391.0,post,hyderabad,wednesday,moderate
prsoftwares,full stack development,3391.0,post,hyderabad,monday,high
prsoftwares,full stack development,3391.0,post,hyderabad,monday,high
prsoftwares,ds,3391.0,post,hyderabad,wednesday,low
prsoftwares,full stack development,3391.0,post,hyderabad,thursday,low
prsoftwares,full stack development,3391.0,post,hyderabad,tuesday,low
prsoftwares,full stack development,3391.0,post,hyderabad,monday,low
prsoftwares,ds,33.0,post,hyderabad,thursday,low
prsoftwares,full stack development,3391.0,post,hyderabad,tuesday,moderate
prsoftwares,full stack development,3391.0,post,hyderabad,tuesday,high
prsoftwares,full stack development,3391.0,post,hyderabad,tuesday,low
prsoftwares,ds,3391.0,post,hyderabad,friday,low
prsoftwares,full stack development,3391.0,post,hyderabad,tuesday,high
prsoftwares,ds,3391.0,reel,hyderabad,saturday,high
prsoftwares,ds,3391.0,post,hyderabad,sunday,low
prsoftwares,full stack development,3391.0,post,hyderabad,wednesday,low
prsoftwares,full stack development,10226.0,post,hyderabad,tuesday,low
prsoftwares,full stack development,3391.0,post,hyderabad,wednesday,high
prsoftwares,ds,3391.0,post,hyderabad,tuesday,moderate
prsoftwares,full stack development,3391.0,post,hyderabad,sunday,high
prsoftwares,full stack development,3391.0,post,hyderabad,friday,high
prsoftwares,full stack development,3391.0,post,hyderabad,saturday,high
prsoftwares,full stack development,3391.0,post,hyderabad,wednesday,low
prsoftwares,full stack development,3391.0,post,hyderabad,wednesday,high
prsoftwares,full stack development,3391.0,post,hyderabad,sunday,low
naresh i technologies,"aws,devops",54368.0,post,hyderabad,monday,low
naresh i technologies,"azure,devops",54368.0,post,hyderabad,saturday,low
social prachar,"aws,devops",54368.0,reel,hyderabad,saturday,low
naresh i technologies,"aws,devops",54368.0,post,hyderabad,thursday,low
naresh i technologies,"azure,devops",54368.0,post,hyderabad,sunday,low
naresh i technologies,"aws,devops",54368.0,post,hyderabad,wednesday,low
naresh i technologies,"aws,devops",54368.0,post,hyderabad,tuesday,high
naresh i technologies,"azure,devops",54368.0,post,hyderabad,tuesday,low
social prachar,gcp,10226.0,post,hyderabad,tuesday,high
naresh i technologies,"aws,devops",54368.0,reel,hyderabad,sunday,low
naresh i technologies,"aws,devops",54368.0,post,hyderabad,friday,low
naresh i technologies,"aws,devops",54368.0,post,hyderabad,saturday,low
naresh i technologies,"azure,devops",54368.0,post,hyderabad,saturday,low
naresh i technologies,ds,54368.0,post,hyderabad,monday,low
naresh i technologies,"aws,devops",10226.0,reel,hyderabad,saturday,high
naresh i technologies,"aws,devops",54368.0,post,hyderabad,wednesday,low
naresh i technologies,ds,54368.0,post,hyderabad,saturday,low
social prachar,"azure,devops",54368.0,post,hyderabad,saturday,low
naresh i technologies,"aws,devops",54368.0,post,hyderabad,tuesday,low
naresh i technologies,"azure,devops",54368.0,post,hyderabad,tuesday,low
naresh i technologies,"aws,devops",10226.0,post,hyderabad,thursday,low
naresh i technologies,"azure,devops",54368.0,post,hyderabad,thursday,low
naresh i technologies,gcp,54368.0,post,hyderabad,thursday,low
naresh i technologies,"azure,devops",54368.0,post,hyderabad,monday,high
naresh i technologies,"aws,devops",54368.0,post,hyderabad,thursday,low
social prachar,"aws,devops",54368.0,post,hyderabad,tuesday,low
naresh i technologies,"aws,devops",54368.0,post,hyderabad,saturday,low
naresh i technologies,"aws,devops",54368.0,post,hyderabad,thursday,low
naresh i technologies,dataskills,10226.0,post,hyderabad,saturday,low
naresh i technologies,"aws,devops",54368.0,reel,hyderabad,monday,low
naresh i technologies,"azure,devops",54368.0,post,hyderabad,monday,low
naresh i technologies,gcp,54368.0,post,hyderabad,monday,low
naresh i technologies,gcp,54368.0,post,hyderabad,sunday,low
social prachar,"aws,devops",54368.0,post,hyderabad,sunday,low
naresh i technologies,dataskills,54368.0,post,hyderabad,sunday,low
naresh i technologies,"aws,devops",54368.0,post,hyderabad,thursday,low
naresh i technologies,"aws,devops",54368.0,post,hyderabad,tuesday,low
naresh i technologies,"aws,devops",54368.0,post,hyderabad,sunday,low
naresh i technologies,dataskills,54368.0,post,hyderabad,thursday,moderate
quality thought,gcp,10700.0,post,hyderabad,monday,low
quality thought,"azure,devops",10700.0,post,hyderabad,tuesday,low
quality thought,"aws,devops",10226.0,post,hyderabad,tuesday,high
quality thought,gcp,10700.0,post,hyderabad,saturday,low
social prachar,"aws,devops",10700.0,post,hyderabad,saturday,low
quality thought,"azure,devops",10700.0,post,hyderabad,saturday,low
quality thought,gcp,10700.0,post,hyderabad,saturday,low
quality thought,"azure,devops",10700.0,post,hyderabad,saturday,low
quality thought,"aws,devops",10700.0,post,hyderabad,saturday,low
quality thought,gcp,10700.0,post,hyderabad,monday,high
quality thought,"aws,devops",10700.0,post,hyderabad,tuesday,high
cedlearn,"aws,devops",5618.0,post,hyderabad,thursday,high
cedlearn,"aws,devops",5618.0,post,hyderabad,monday,high
cedlearn,"aws,devops",5618.0,post,hyderabad,monday,low
cedlearn,"aws,devops",5618.0,post,hyderabad,monday,low
harsha trainings,gcp,7308.0,post,hyderabad,wednesday,low
harsha trainings,"azure,devops",7308.0,post,hyderabad,wednesday,low
harsha trainings,"aws,devops",7308.0,post,hyderabad,wednesday,low
harsha trainings,gcp,7308.0,post,hyderabad,friday,high
harsha trainings,"aws,devops",7308.0,post,hyderabad,friday,moderate
harsha trainings,"azure,devops",7308.0,post,hyderabad,friday,high
harsha trainings,gcp,7308.0,post,hyderabad,tuesday,low
harsha trainings,"azure,devops",7308.0,post,hyderabad,tuesday,low
harsha trainings,"aws,devops",7308.0,post,hyderabad,tuesday,low
harsha trainings,"azure,devops",7308.0,post,hyderabad,tuesday,low
harsha trainings,"aws,devops",7308.0,post,hyderabad,tuesday,low
harsha trainings,"azure,devops",7308.0,post,hyderabad,tuesday,low
harsha trainings,"aws,devops",7308.0,post,hyderabad,thursday,moderate
harsha trainings,"aws,devops",7308.0,post,hyderabad,friday,low
teksacademy,"aws,devops",9038.0,post,hyderabad,saturday,low
teksacademy,"aws,devops",9038.0,reel,hyderabad,saturday,moderate
teksacademy,"aws,devops",9038.0,post,hyderabad,tuesday,moderate
teksacademy,"aws,devops",9038.0,reel,hyderabad,saturday,low
teksacademy,"aws,devops",9038.0,post,hyderabad,saturday,low
teksacademy,"aws,devops",9038.0,post,hyderabad,monday,low
teksacademy,"aws,devops",9038.0,reel,hyderabad,friday,low
teksacademy,"aws,devops",9038.0,post,hyderabad,wednesday,low
teksacademy,"aws,devops",9038.0,post,hyderabad,saturday,moderate
teksacademy,"aws,devops",9038.0,post,hyderabad,thursday,low
vcube software solutions,"azure,devops",54368.0,reel,hyderabad,saturday,low
vcube software solutions,"azure,devops",54368.0,reel,hyderabad,friday,moderate
vcube software solutions,"azure,devops",54368.0,reel,hyderabad,saturday,low
vcube software solutions,dataskills,54368.0,reel,hyderabad,saturday,high
vcube software solutions,"aws,devops",54368.0,reel,hyderabad,thursday,low
vcube software solutions,"aws,devops",54368.0,reel,hyderabad,monday,low
vcube software solutions,dataskills,54368.0,post,hyderabad,thursday,low
vcube software solutions,"aws,devops",10226.0,reel,hyderabad,saturday,low
vcube software solutions,"aws,devops",54368.0,reel,hyderabad,tuesday,low
vcube software solutions,dataskills,54368.0,reel,hyderabad,friday,low
vcube software solutions,"aws,devops",54368.0,reel,hyderabad,saturday,low
vcube software solutions,"aws,devops",10226.0,reel,hyderabad,thursday,low
vcube software solutions,dataskills,54368.0,reel,hyderabad,friday,low
vcube software solutions,"aws,devops",54368.0,reel,hyderabad,friday,low
vcube software solutions,"aws,devops",54368.0,post,hyderabad,monday,low
vcube software solutions,"azure,devops",54368.0,post,hyderabad,monday,low
vcube software solutions,gcp,54368.0,post,hyderabad,thursday,moderate
vcube software solutions,"azure,devops",54368.0,reel,hyderabad,monday,low
vcube software solutions,"azure,devops",54368.0,reel,hyderabad,friday,low
vcube software solutions,"aws,devops",54368.0,post,hyderabad,friday,low
vcube software solutions,"aws,devops",54368.0,post,hyderabad,wednesday,low
version it,"aws,devops",129.0,post,hyderabad,thursday,low
version it,"aws,devops",129.0,post,hyderabad,friday,moderate
version it,"aws,devops",129.0,post,hyderabad,wednesday,high
version it,"aws,devops",129.0,post,hyderabad,sunday,low
version it,"aws,devops",129.0,post,hyderabad,tuesday,low
version it,"aws,devops",129.0,post,hyderabad,friday,low
version it,"aws,devops",129.0,post,hyderabad,thursday,moderate
version it,"aws,devops",129.0,post,hyderabad,wednesday,high
version it,"aws,devops",129.0,post,hyderabad,tuesday,low
version it,"aws,devops",129.0,post,hyderabad,wednesday,low
version it,"aws,devops",129.0,post,hyderabad,friday,high
version it,"aws,devops",129.0,post,hyderabad,wednesday,low
version it,"aws,devops",129.0,post,hyderabad,wednesday,low
version it,"aws,devops",129.0,post,hyderabad,tuesday,low
version it,"aws,devops",129.0,post,hyderabad,monday,low
version it,"aws,devops",129.0,post,hyderabad,saturday,low
version it,"aws,devops",129.0,post,hyderabad,monday,low
version it,"aws,devops",129.0,post,hyderabad,monday,low
version it,"aws,devops",129.0,post,hyderabad,monday,moderate
version it,"aws,devops",129.0,post,hyderabad,wednesday,low
version it,"aws,devops",129.0,post,hyderabad,saturday,moderate
version it,"aws,devops",129.0,post,hyderabad,wednesday,high
version it,"aws,devops",129.0,post,hyderabad,friday,low
version it,"aws,devops",129.0,post,hyderabad,saturday,low
version it,"aws,devops",129.0,post,hyderabad,monday,low
version it,"aws,devops",129.0,post,hyderabad,thursday,low
version it,"aws,devops",129.0,post,hyderabad,thursday,low
version it,"aws,devops",129.0,post,hyderabad,friday,moderate
version it,"aws,devops",129.0,post,hyderabad,saturday,low
version it,"aws,devops",129.0,post,hyderabad,monday,moderate
version it,dataskills,129.0,reel,hyderabad,monday,high
version it,"aws,devops",129.0,reel,hyderabad,sunday,low
version it,"aws,devops",129.0,reel,hyderabad,monday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,tuesday,low
teksacademy,"aws,devops",9142.0,reel,hyderabad,thursday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,monday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,thursday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,tuesday,high
teksacademy,"aws,devops",9142.0,reel,hyderabad,saturday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,friday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,monday,low
teksacademy,"aws,devops",9142.0,reel,hyderabad,friday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,sunday,low
teksacademy,"aws,devops",9142.0,reel,hyderabad,monday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,wednesday,high
teksacademy,"aws,devops",9142.0,post,hyderabad,monday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,thursday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,thursday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,thursday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,monday,low
teksacademy,"aws,devops",9142.0,reel,hyderabad,friday,moderate
teksacademy,"aws,devops",9142.0,post,hyderabad,sunday,low
teksacademy,"aws,devops",9142.0,reel,hyderabad,monday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,wednesday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,monday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,thursday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,thursday,high
teksacademy,"aws,devops",9142.0,reel,hyderabad,friday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,sunday,moderate
teksacademy,"aws,devops",9142.0,reel,hyderabad,monday,low
teksacademy,"aws,devops",9142.0,reel,hyderabad,wednesday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,monday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,thursday,high
teksacademy,"aws,devops",9142.0,post,hyderabad,monday,moderate
teksacademy,"aws,devops",9142.0,reel,hyderabad,friday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,sunday,moderate
teksacademy,dataskills,9142.0,reel,hyderabad,monday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,wednesday,low
teksacademy,"aws,devops",9142.0,post,hyderabad,sunday,low
saidemy,"aws,devops",6406.0,post,hyderabad,sunday,low
social prachar,"aws,devops",6406.0,post,hyderabad,thursday,low
saidemy,dataskills,6406.0,post,hyderabad,friday,low
saidemy,"aws,devops",6406.0,post,hyderabad,wednesday,moderate
saidemy,"aws,devops",6406.0,post,hyderabad,wednesday,low
saidemy,"aws,devops",6406.0,post,hyderabad,monday,high
saidemy,"aws,devops",6406.0,post,hyderabad,monday,low
saidemy,"aws,devops",6406.0,reel,hyderabad,wednesday,low
saidemy,"aws,devops",6406.0,post,hyderabad,saturday,low
saidemy,dataskills,6406.0,post,hyderabad,monday,low
srish technology,"aws,devops",114.0,post,hyderabad,wednesday,low
srish technology,"aws,devops",114.0,post,hyderabad,wednesday,low
srish technology,"aws,devops",114.0,post,hyderabad,sunday,high
srish technology,"aws,devops",114.0,post,hyderabad,wednesday,moderate
srish technology,dataskills,114.0,post,hyderabad,sunday,low
social prachar,"aws,devops",114.0,post,hyderabad,friday,moderate
srish technology,"aws,devops",114.0,post,hyderabad,wednesday,low
srish technology,"aws,devops",114.0,reel,hyderabad,friday,moderate
srish technology,"aws,devops",114.0,post,hyderabad,wednesday,low
srish technology,dataskills,114.0,post,hyderabad,wednesday,low
srish technology,"aws,devops",114.0,post,hyderabad,sunday,low
social prachar,"aws,devops",114.0,post,hyderabad,saturday,high
srish technology,dataskills,114.0,reel,hyderabad,wednesday,low
srish technology,dataskills,114.0,post,hyderabad,wednesday,low
srish technology,"aws,devops",114.0,reel,hyderabad,friday,low
srish technology,"aws,devops",114.0,reel,hyderabad,wednesday,low
srish technology,"aws,devops",114.0,reel,hyderabad,sunday,low
srish technology,dataskills,114.0,reel,hyderabad,wednesday,low
srish technology,"aws,devops",114.0,reel,hyderabad,wednesday,low
srish technology,"aws,devops",114.0,reel,hyderabad,wednesday,low
version it,"azure,devops",129.0,reel,hyderabad,thursday,low
version it,dataskills,129.0,reel,hyderabad,thursday,low
srish technology,"aws,devops",114.0,post,hyderabad,wednesday,moderate
srish technology,dataskills,114.0,reel,hyderabad,sunday,low
